FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.011911297960121366,4,TMEM74B,18.621935679469626,66.26588128826687,208.203706983134,-1.233267137429146,0.0030233506750363356,SE,3639,2.1618121144673054e-05,0.11590887153628164,0.01984548568725586,-383.60955717581936,195.59314406774774,12.610562915386254,0.00038357297313518224,0.0026722645694077806
0.021129097043376732,4,SIRPA,18.621935679469626,37.008170366954865,-2530.433597640873,-4.041329123714194,0.03237910483371868,SE,3639,2.6550991932633733e-05,0.046982945154146936,0.010105133056640625,5093.665052072194,-2556.403969881653,25.970372240780307,3.466974167753989e-07,3.7341424279930955e-06
0.006992231124126919,4,EBF4,18.621935679469626,113.44621330956517,1047.8843186754511,-0.790887522210673,0.0011249275619706538,SE,3639,6.099170673070571e-06,0.09298983080406689,0.0281527042388916,-2062.9707805604535,1039.2524634432316,8.63185523221955,0.0033033498691795726,0.01868823286517342
0.06529220376180961,4,LZTS3,18.621935679469626,11.435829481853016,-2420.4934284367614,-3.543091403554538,0.04167014607252478,SE,3639,0.00016217808632484925,0.03584610381787769,0.008786201477050781,4873.784713663971,-2489.555285162396,69.0618567256347,1.1102230246251565e-16,2.6064220226551527e-15
0.02924212549950159,4,CENPB,18.621935679469626,26.51887637152871,-1561.8512868464204,-1.5034539837542644,0.008909340827453947,SE,3639,3.556359566591753e-05,0.03395611756530649,0.010079383850097656,3156.5004304832896,-1599.4688630620417,37.617576215621284,8.60654658652038e-10,1.1955010397146568e-08
0.006119262544576068,4,PANK2,18.621935679469626,129.7443097667865,-1076.207294799833,-1.7453359481790254,0.004768334378374254,SE,3639,5.064256149367834e-06,0.10044848293141219,0.022958993911743164,2185.212446390115,-1084.52196686678,8.314672066946969,0.003932610349620225,0.02185201546502204
0.008680029705830745,4,SMOX,18.621935679469626,91.23170198056667,-189.86097099299695,-0.8974051729026595,0.001832017459695808,SE,3639,1.201608112802088e-05,0.11971497247029607,0.023182392120361328,412.51979877644254,-197.73441613293744,7.873445139940486,0.005016598679724704,0.027040141762462305
0.008560532452190829,4,ADRA1D,18.621935679469626,92.51636454251205,352.2126019733587,-1.2177292783483042,0.0025816479679700716,SE,3639,1.0803271044282751e-05,0.11060309665792714,0.028156280517578125,-671.6273471562687,342.47343143840544,9.739170534953246,0.0018038227685902575,0.01092840205567283
0.008915705676876004,4,PRNP,18.621935679469626,88.79898546413735,-1480.2982992948128,-4.55691315671198,0.03058382859086045,SE,3639,1.4137439655532997e-05,0.13363193674909446,0.022852659225463867,2993.3944553800743,-1489.1151158123976,8.816816517584812,0.002984669304477827,0.017099964270649897
0.1820073012614845,4,RASSF2,18.621935679469626,3.5901595572777714,-1348.4095002453773,-0.7534033148085708,0.03460235987187443,SE,3639,0.00021222808742852323,0.009356128730327418,0.01137542724609375,2729.6168572812035,-1750.759282637054,402.3497823916766,0.0,0.0
0.013708071726780157,4,TMEM230,18.621935679469626,57.475431964868946,-2256.7420005942968,-2.553226206016365,0.013309998427333145,SE,3639,3.280040224618091e-05,0.13376841222914063,0.028233766555786133,4546.281857979042,-2264.1519819308987,7.409981336601959,0.006486299623391534,0.034065826452009715
0.07658987964536851,4,PLCB1,18.621935679469626,9.631110733296419,-2380.978224136234,-3.850749801459996,0.04921532455674094,SE,3639,0.00022476375158888786,0.03772715212266598,0.010154962539672852,4794.7543050629165,-2474.7147997793745,93.73657564314044,0.0,0.0
0.09419387537214916,4,LAMP5,18.621935679469626,7.681848199572444,-1045.4703641781152,-1.770899604455533,0.019145838953598126,SE,3639,0.00013013780912979298,0.015454090904666946,0.011406183242797852,2123.7385851466793,-1166.4613899195087,120.99102574139351,0.0,0.0
0.5019629577175708,4,SNAP25,18.621935679469626,0.7925799995702356,134.24793011755537,-3.6553826939836935,0.09477786349626144,SE,3639,0.0003471742227130627,0.006503000772050894,0.008759260177612305,-235.6980034446621,-614.9606744330181,749.2086045505735,0.0,0.0
0.03405284531102333,4,DSTN,18.621935679469626,22.659644664615456,-2303.5484378575,-4.5859683878918425,0.04454036949425656,SE,3639,5.155774814619673e-05,0.03701236661693716,0.010046720504760742,4639.894732505449,-2357.588480190073,54.04004233257274,1.963984530561902e-13,3.731363655008545e-12
0.02854959057294201,4,RRBP1,18.621935679469626,27.18152910402947,-636.6194272905404,-1.00651476194563,0.004703768064523227,SE,3639,3.809074636864729e-05,0.038048113980764,0.008691787719726562,1306.0367113715295,-675.7819529821786,39.162525691638166,3.899535139240129e-10,5.615704357867374e-09
0.012644461938098138,4,NAA20,18.621935679469626,62.37726751508459,-1901.3968424195536,-2.5417452515891674,0.012257049552235154,SE,3639,4.844713050066317e-05,0.231203777633238,0.027121305465698242,3835.591541629556,-1910.1464821402194,8.749639720665755,0.0030966322670585855,0.017674036016165337
0.010204515786806088,4,AL133325.3,18.621935679469626,77.48295931581343,3649.0336772617065,-0.7148695382365906,0.0008347740044946402,SE,3639,1.4035859146080197e-05,0.10181597039701852,0.028168678283691406,-7265.269497732965,3636.86473263773,12.168944623976586,0.0004859179244255385,0.003316086365402142
0.025477011183323985,4,NKX2-2,18.621935679469626,30.556017073169073,1128.4502637868627,-0.7672135864902105,0.001982625225925416,SE,3639,2.9622164793196147e-05,0.03669647157616884,0.010056495666503906,-2224.1026707832766,1088.007844494858,40.442419292004615,2.024965750635488e-10,2.9877358824842754e-09
0.010205454181365986,4,AL118508.1,18.621935679469626,77.47576128211509,2844.5204068344556,-0.835636633778715,0.0011598597784681708,SE,3639,1.3759997171972692e-05,0.09979690179974675,0.027010202407836914,-5656.242956878463,2835.012306214617,9.508100619838388,0.0020456679874818473,0.012200924186006518
0.03843291966328244,4,CST1,18.621935679469626,19.986159168673655,2381.7897065570924,-0.7045673953096866,0.0016305777659664758,SE,3639,0.0001614651139750736,0.0926129920829114,0.0191497802734375,-4730.781556323736,2366.9550730676506,14.834633489441785,0.0001173603562920622,0.0009011955808968831
0.009231944915405695,4,APMAP,18.621935679469626,85.72982241359648,-2211.2628804357437,-3.0771457055663025,0.015646243327362544,SE,3639,8.868915219492285e-06,0.07828928700428284,0.023113489151000977,4455.323617661936,-2221.9826657620197,10.719785326275996,0.0010599596927537425,0.006705639740473676
0.016068519280816745,4,ENTPD6,18.621935679469626,48.91500823445187,-2388.583736179836,-3.4545360892760293,0.022794383170591556,SE,3639,2.232997731060792e-05,0.06692242608350842,0.02334427833557129,4809.96532915012,-2405.767970620137,17.184234440301225,3.3924007738161954e-05,0.0002822565110840148
0.0115105287316668,4,ID1,18.621935679469626,68.60091491852378,-633.8630677588626,-1.0408646895727138,0.00278902576924366,SE,3639,1.2722130827420232e-05,0.07292380714333124,0.023064851760864258,1300.5239923081738,-647.2156544625118,13.352586703649195,0.0002580664208493566,0.0018611750271655598
0.007528979167235712,4,NECAB3,18.621935679469626,105.3015763207074,-1827.4295568373109,-2.461027314494256,0.009729304487007822,SE,3639,6.604876692101062e-06,0.08704694247861797,0.021752595901489258,3687.6569704650706,-1839.0327054188356,11.603148581524692,0.0006584025725089315,0.00437237509478307
0.009073812424204668,4,CHMP4B,18.621935679469626,87.23778735358637,-2368.755398709578,-3.521965608565256,0.019895938812800603,SE,3639,1.3620291553816517e-05,0.1243773803177678,0.023038625717163086,4770.308654209604,-2377.0699471648804,8.314548455302429,0.003932877991347561,0.02185201546502204
0.013598756110822731,4,DYNLRB1,18.621935679469626,57.94387823607817,-2360.111472593004,-4.2018952437300925,0.030214106382764984,SE,3639,1.7985063595764005e-05,0.07449817145879949,0.026880979537963867,4753.020801976456,-2374.3019662244824,14.190493631478603,0.00016520303365485933,0.0012374784781043265
0.01015018161974124,4,MAP1LC3A,18.621935679469626,77.90200361028245,-2408.533937654189,-4.3126893432310345,0.029484461216560853,SE,3639,1.2032996537368258e-05,0.08820445477286723,0.019133329391479492,4849.865732098826,-2422.112162786343,13.57822513215433,0.0002288244945788387,0.001664933671209226
0.17343578906698995,4,TP53INP2,18.621935679469626,3.807071293152654,-1923.9614699390354,-1.0452776705950024,0.045484795456109756,SE,3639,0.0002669406854646242,0.01256190712765052,0.010076761245727539,3880.7207966685196,-2229.6141711035575,305.6527011645221,0.0,0.0
0.015077416585140507,4,EPB41L1,18.621935679469626,52.18291003714297,-2518.087900285457,-3.222689640604462,0.020297252411861217,SE,3639,2.2676685842963382e-05,0.07687679563363915,0.021853923797607422,5068.973657361363,-2535.2065622382015,17.118661952744333,3.511556135993299e-05,0.0002917666227279225
0.013905680621734043,4,SOGA1,18.621935679469626,56.647316292134064,-394.8572243620001,-1.1847614643191653,0.003392880491702173,SE,3639,1.670582410929495e-05,0.06626179949678292,0.021749496459960938,822.5123055144489,-413.55338763148984,18.696163269489716,1.5329061869739924e-05,0.00013423165882050063
0.0582314208307642,4,VSTM2L,18.621935679469626,12.919328554836898,-2382.0033898902293,-4.007199329260133,0.04513117450863876,SE,3639,0.00010341572241684858,0.027952116472955608,0.010037422180175781,4796.804636570907,-2474.182641260013,92.17925136978374,0.0,0.0
0.009130018587603865,4,MAFB,18.621935679469626,86.69581689371053,-531.3485880143762,-1.422008484219964,0.003746219438702102,SE,3639,7.14009788321703e-06,0.0644163721587998,0.021758079528808594,1095.495032819201,-546.0058352099431,14.657247195566924,0.0001289379215294595,0.0009825658179104626
0.02582208864463544,4,PTPRT,18.621935679469626,30.137001772199508,-1237.6722443695198,-2.074455571892444,0.010839509225497606,SE,3639,2.9997952199347847e-05,0.03622610626848764,0.010065793991088867,2508.1423455294885,-1267.0054620294154,29.33321765989558,6.094201654427422e-08,7.125710494768251e-07
0.016760278120850545,4,SGK2,18.621935679469626,46.86313384110125,2933.5386549725717,-0.7155337301228805,0.0010404052827717887,SE,3639,1.749803407374067e-05,0.0483384956142226,0.023175954818725586,-5834.279453154695,2911.515064757474,22.023590215097556,2.6931991206069483e-06,2.6191143551533593e-05
0.008005634251174811,4,GDAP1L1,18.621935679469626,98.98436329137459,-1482.4904558091876,-1.9632833818673532,0.006623428560347168,SE,3639,9.677461332169286e-06,0.11302831154798407,0.028047561645507812,2997.778768408824,-1490.7397821795116,8.24932637032407,0.004076712682727357,0.02253314827393447
0.03959826579941708,4,PKIG,18.621935679469626,19.374473184830137,-2264.104352194903,-3.0506222462273853,0.02631822023712472,SE,3639,9.712931527846277e-05,0.05272604936635242,0.010141611099243164,4561.006561180255,-2305.789731560083,41.68537936517987,1.0720768717220608e-10,1.6256977289443865e-09
0.07671706396371515,4,YWHAB,18.621935679469626,9.613819604758168,-1799.7284508544253,-4.877658073789545,0.05953811319006502,SE,3639,0.00011362647552468832,0.019018667987249008,0.010161876678466797,3632.2547584992994,-1905.6279895591172,105.89953870469185,0.0,0.0
0.010723631884358547,4,TOMM34,18.621935679469626,73.69344693420743,-1299.2914832891765,-2.1421592640306675,0.008256819620323418,SE,3639,1.4792669710196013e-05,0.09737653258526817,0.026902437210083008,2631.380823368802,-1310.5095821323453,11.218098843168718,0.0008100343508012919,0.005253568109693271
0.012617513532894956,4,SDC4,18.621935679469626,62.51219861774818,-1708.1263417053678,-1.496206610511487,0.005707187398364162,SE,3639,1.3872377301792764e-05,0.06647873555997738,0.024081945419311523,3449.0505402011845,-1724.385729503197,16.25938779782905,5.523523314032719e-05,0.0004467883595873034
0.061466645656363915,4,TP53TG5,18.621935679469626,12.197289482981095,1407.918037802885,-0.7236040603182586,0.0031208101001414233,SE,3639,8.033123450089344e-05,0.01973646650392517,0.011367082595825195,-2783.038218815321,1284.391235171152,123.52680263173306,0.0,0.0
0.010130208496625699,4,PIGT,18.621935679469626,78.05717330834084,-1881.5571446961458,-1.8862814250646143,0.0071997258301387925,SE,3639,2.808106887473984e-05,0.206635736854646,0.021806001663208008,3795.9121461827403,-1888.3470225854498,6.78987788930408,0.009167617914370263,0.045761946565918005
0.05924948428859558,4,SLC12A5,18.621935679469626,12.683614205726887,-2368.481619517901,-4.973709165380277,0.06082643974160878,SE,3639,7.079643702781355e-05,0.01855770341023776,0.011444568634033203,4769.76109582625,-2506.6018713570656,138.12025183916467,0.0,0.0
0.03188309107385619,4,CDH22,18.621935679469626,24.256074564137055,-1190.1117765821928,-1.9647768855665704,0.01106153359962956,SE,3639,3.0119393077436015e-05,0.02445052466757207,0.010052680969238281,2413.0214099548343,-1247.446385636476,57.33460905428319,3.674838211509268e-14,7.403053961286269e-13
0.029413918689547333,4,SLC13A3,18.621935679469626,26.359326208146534,1085.3928817529268,-0.790155904243727,0.002247985165273929,SE,3639,4.903989210271103e-05,0.046310096583019156,0.00882101058959961,-2137.9879067154047,1050.6291976978177,34.763684055109024,3.7225295068665787e-09,4.89906620502222e-08
0.10274360150715647,4,PREX1,18.621935679469626,6.976135575244475,-1901.7271606686331,-1.4109269359694327,0.027194527868450166,SE,3639,9.246326366635749e-05,0.009534333770838675,0.011353015899658203,3836.252178127715,-2176.920058291902,275.1928976232689,0.0,0.0
0.008376812899922457,4,ZFAS1,18.621935679469626,94.56294544974736,-2187.39014283946,-2.0189395847993525,0.0076971881700702224,SE,3639,1.3502603493282095e-05,0.14425924799589768,0.021811485290527344,4407.578142469369,-2195.5319183643646,8.14177552490446,0.004325690683451344,0.02377086346315993
0.00858322421935264,4,B4GALT5,18.621935679469626,92.26966393658208,-1513.1360901445005,-2.181137080981732,0.008071379484486267,SE,3639,9.310456452516056e-06,0.09482532866228748,0.03887748718261719,3059.07003707945,-1522.7656583298901,9.629568185389644,0.0019146961963705245,0.011495828311874979
0.035117643986614495,4,TMEM189,18.621935679469626,21.948362599435953,-1107.2624378611335,-1.3122583856909482,0.0077655865343089076,SE,3639,3.145097301353563e-05,0.02132079644623666,0.011391162872314453,2247.322732512716,-1164.650021334398,57.387583473264385,3.574918139293004e-14,7.21789183106975e-13
0.3214830421042519,4,BCAS1,18.621935679469626,1.6859930118846969,-1960.7450968618045,-0.6788063631640124,0.10017710974026164,SE,3639,0.0005202144461959856,0.01211178035449507,0.008794784545898438,3954.288050514058,-2649.757353337719,689.0122564759145,0.0,0.0
0.056360256400152,4,CBLN4,18.621935679469626,13.374772297228466,-1470.4627930547958,-2.3992538088920665,0.01990611359376761,SE,3639,8.756169484833155e-05,0.025079026880056872,0.010183334350585938,2973.7234429000405,-1576.0374608489062,105.57466779411038,0.0,0.0
0.013224197775236873,4,BMP7,18.621935679469626,59.60768957262056,-361.9358825056279,-1.0517675445524113,0.0028468385631118193,SE,3639,1.6714918988600654e-05,0.07310192811652486,0.022960186004638672,756.6696218017045,-376.39184499077237,14.455962485144482,0.00014347493774280462,0.0010860004733428913
0.01608582407956421,4,PMEPA1,18.621935679469626,48.86152711206084,-1649.7643726515853,-1.8780344144083585,0.00837857278743017,SE,3639,2.0387608029310548e-05,0.06097412368879629,0.01790642738342285,3332.3266020936194,-1664.6837617364981,14.919389084912837,0.00011220384526733351,0.000864914634531861
0.15090378142270428,4,GNAS,18.621935679469626,4.494795292242678,270.553033600424,-2.959237861066459,0.02791300925193686,SE,3639,0.00029070472929085636,0.01663765311911918,0.011379003524780273,-508.30821041039934,25.323090811964903,245.22994278845908,0.0,0.0
0.00896013707006653,4,FAM217B,18.621935679469626,88.35468917313338,-2042.5236221804134,-2.6168677723515703,0.011632607419590673,SE,3639,9.145375499387484e-06,0.08560574217082938,0.02680349349975586,4117.845101151275,-2052.7336957508974,10.210073570483928,0.0013967560134128254,0.008677984466517312
0.009464228598581396,4,HRH3,18.621935679469626,83.60612122161614,-634.8502323909634,-1.5657314766801387,0.004460803472652748,SE,3639,1.117376946662468e-05,0.09394292412259414,0.024234771728515625,1302.4983215723753,-646.2967357836533,11.44650339268992,0.0007162865735301782,0.004709936878464301
0.017962739566207454,4,TCFL5,18.621935679469626,43.672547517105905,-440.941421094064,-1.137954108975282,0.003720251901413444,SE,3639,2.0066037378726983e-05,0.048497662408106726,0.02300739288330078,914.6806989785767,-465.04187226292015,24.100451168856125,9.143887079732238e-07,9.340752637256218e-06
